epoch,accuracy,f1_macro,f1_micro,loss,val_accuracy,val_f1_macro,val_f1_micro,val_loss
31,0.6412168145179749,0.40499210357666016,0.6412167549133301,1.2645293474197388,0.6854074001312256,0.46364718675613403,0.6854073405265808,1.1261274814605713
32,0.6432291269302368,0.4097408652305603,0.643229067325592,1.2500801086425781,0.6768973469734192,0.458655446767807,0.6768972873687744,1.1661335229873657
33,0.6428148746490479,0.4150295853614807,0.6428148150444031,1.2466230392456055,0.678292453289032,0.45042452216148376,0.6782923936843872,1.1571019887924194
34,0.6531131267547607,0.428608238697052,0.653113067150116,1.2166056632995605,0.6914063096046448,0.4619790315628052,0.69140625,1.1097935438156128
35,0.6544152498245239,0.4312444031238556,0.6544151902198792,1.2073993682861328,0.6928013563156128,0.4902885854244232,0.692801296710968,1.09849214553833
36,0.6587357521057129,0.43448424339294434,0.6587356925010681,1.199718713760376,0.7024275064468384,0.49275916814804077,0.7024273872375488,1.1328574419021606
37,0.6615175008773804,0.44825851917266846,0.6615175008773804,1.1953132152557373,0.7015904188156128,0.4926413297653198,0.701590359210968,1.0716991424560547
38,0.6636481881141663,0.44576963782310486,0.6636481285095215,1.1842725276947021,0.7120535969734192,0.4992218613624573,0.7120535969734192,1.0616552829742432
39,0.6739464998245239,0.4623338580131531,0.6739464402198792,1.1557464599609375,0.7113560438156128,0.5052900314331055,0.7113559246063232,1.041240930557251
40,0.6700402498245239,0.45291656255722046,0.6700401902198792,1.1582130193710327,0.7112165689468384,0.5063716173171997,0.7112165689468384,1.0517956018447876
41,0.6809303760528564,0.4734219014644623,0.6809303164482117,1.1351655721664429,0.7194475531578064,0.5211512446403503,0.7194474935531616,1.0346932411193848
42,0.6805752515792847,0.47187739610671997,0.6805751919746399,1.1295950412750244,0.7102400064468384,0.5133038759231567,0.7102398872375488,1.0522798299789429
43,0.6821732521057129,0.4748794436454773,0.6821731925010681,1.1255011558532715,0.716378390789032,0.5092514753341675,0.716378390789032,1.037091612815857
44,0.6789180636405945,0.47276461124420166,0.6789180040359497,1.1303317546844482,0.7135881781578064,0.5142386555671692,0.7135881185531616,1.0448318719863892
45,0.6863162517547607,0.4857292175292969,0.686316192150116,1.0999999046325684,0.7180525064468384,0.5262659192085266,0.7180525064468384,1.031854510307312
46,0.685606062412262,0.487414687871933,0.6856060028076172,1.106919527053833,0.7197266221046448,0.5276734232902527,0.7197265625,1.015350103378296
47,0.6888020634651184,0.49717628955841064,0.6888020634651184,1.106136679649353,0.7172154188156128,0.5256677865982056,0.7172154188156128,1.015419840812683
48,0.687914252281189,0.4883368909358978,0.6879141926765442,1.1057631969451904,0.7233538031578064,0.5429018139839172,0.7233538031578064,1.0326347351074219
49,0.6901041269302368,0.49198442697525024,0.690104067325592,1.0907295942306519,0.728097140789032,0.5554532408714294,0.7280970811843872,1.001650333404541
50,0.693418562412262,0.5012186169624329,0.6934185028076172,1.0815093517303467,0.7246094346046448,0.5361995697021484,0.7246093153953552,1.0238895416259766
51,0.6959635019302368,0.5073685646057129,0.695963442325592,1.064893126487732,0.7370256781578064,0.5623700022697449,0.7370256781578064,0.9835375547409058
52,0.7021780014038086,0.516886830329895,0.7021779417991638,1.0474671125411987,0.730050265789032,0.5659568905830383,0.730050265789032,0.9937317967414856
53,0.7053148746490479,0.5268815755844116,0.7053148150444031,1.0498019456863403,0.7287946939468384,0.5441063046455383,0.7287946343421936,0.9951605796813965
54,0.7033617496490479,0.5172499418258667,0.7033616900444031,1.0486172437667847,0.7327009439468384,0.549210786819458,0.7327008843421936,0.9790271520614624
55,0.7055515646934509,0.5235284566879272,0.7055515050888062,1.0350582599639893,0.7363281846046448,0.5740942358970642,0.7363280653953552,0.9551857113838196
56,0.7115885019302368,0.5309756994247437,0.711588442325592,1.0177541971206665,0.7306082844734192,0.5774950981140137,0.7306081652641296,0.9959264993667603
57,0.7140743136405945,0.5381072163581848,0.7140742540359497,1.009240746498108,0.737862765789032,0.5773260593414307,0.7378627061843872,0.9660005569458008
58,0.7180989384651184,0.5417798757553101,0.7180988192558289,1.0064027309417725,0.7332589626312256,0.5768574476242065,0.7332589030265808,0.9791465997695923
59,0.7120620012283325,0.533524751663208,0.7120619416236877,1.0191738605499268,0.7301897406578064,0.5522792935371399,0.7301897406578064,0.9842829704284668
60,0.7136008143424988,0.5430949330329895,0.7136008143424988,1.0194780826568604,0.7353516221046448,0.5729598999023438,0.7353515625,0.9694448709487915
61,0.714902937412262,0.539921760559082,0.714902937412262,1.0137101411819458,0.7406529188156128,0.5822281241416931,0.7406529188156128,0.9779170751571655
62,0.7137783765792847,0.5495151281356812,0.7137783765792847,1.0072298049926758,0.7381417751312256,0.5719257593154907,0.738141655921936,0.9642040729522705
63,0.7088068127632141,0.535990834236145,0.7088067531585693,1.0247631072998047,0.7262834906578064,0.5618864893913269,0.7262833714485168,1.0149368047714233
64,0.7212357521057129,0.5521015524864197,0.7212356925010681,0.9890164136886597,0.7513951063156128,0.6000227928161621,0.751395046710968,0.938716471195221
65,0.7240175008773804,0.5637238621711731,0.7240174412727356,0.9768315553665161,0.7424665689468384,0.5947577357292175,0.7424665689468384,0.9534862041473389
66,0.7236623764038086,0.5520328283309937,0.7236623167991638,0.9717123508453369,0.7497209906578064,0.6010282635688782,0.7497209310531616,0.9161913394927979
67,0.7103456258773804,0.5426768660545349,0.7103455662727356,1.0292989015579224,0.7375837564468384,0.5781362652778625,0.7375836372375488,0.9641493558883667
68,0.725023627281189,0.5646107196807861,0.7250235676765442,0.9641303420066833,0.7405134439468384,0.5896158814430237,0.7405133843421936,0.9519062638282776
69,0.7292258143424988,0.5672155022621155,0.729225754737854,0.957267701625824,0.7474888563156128,0.5957857370376587,0.7474888563156128,0.939265787601471
70,0.7352035641670227,0.5771257877349854,0.7352035045623779,0.9520900249481201,0.740792453289032,0.5864160656929016,0.7407923936843872,0.9464446306228638
71,0.7348484396934509,0.5769473314285278,0.7348483800888062,0.9394259452819824,0.7526506781578064,0.6115590929985046,0.7526505589485168,0.9202253818511963
72,0.732362687587738,0.5735464096069336,0.7323626279830933,0.9523259997367859,0.7474888563156128,0.5929049253463745,0.7474888563156128,0.9516046047210693
73,0.732836127281189,0.573887050151825,0.732836127281189,0.9395413994789124,0.7491629719734192,0.6116332411766052,0.7491629123687744,0.9129446744918823
74,0.7394649386405945,0.582350492477417,0.7394648790359497,0.9343593716621399,0.7506975531578064,0.6146939992904663,0.7506975531578064,0.940690279006958
75,0.7384588122367859,0.5874875783920288,0.7384587526321411,0.9326531887054443,0.7520926594734192,0.6105961799621582,0.7520925402641296,0.9081817865371704
76,0.7354403138160706,0.5758699774742126,0.7354402542114258,0.9373157024383545,0.7491629719734192,0.6073311567306519,0.7491629123687744,0.9252917170524597
77,0.7340198755264282,0.5741464495658875,0.7340198159217834,0.9343143105506897,0.7579520344734192,0.6196221113204956,0.7579519748687744,0.9033039808273315
78,0.7356178760528564,0.5782485604286194,0.7356178164482117,0.9417127966880798,0.7474888563156128,0.6007431149482727,0.7474888563156128,0.9335042834281921
79,0.736268937587738,0.5856144428253174,0.7362688779830933,0.9337345361709595,0.7459542751312256,0.6056350469589233,0.7459542155265808,0.9304347634315491
80,0.7446140646934509,0.6006942391395569,0.7446140050888062,0.9070445895195007,0.7470703721046448,0.6029413938522339,0.7470702528953552,0.9443053007125854
81,0.738636314868927,0.5851196050643921,0.738636314868927,0.9227113723754883,0.7481864094734192,0.6097975373268127,0.7481864094734192,0.9452222585678101
82,0.7438446879386902,0.5867738127708435,0.7438446283340454,0.9224927425384521,0.7565569281578064,0.6156949400901794,0.7565568685531616,0.9229110479354858
83,0.7412405014038086,0.5827808976173401,0.741240382194519,0.9135295748710632,0.757394015789032,0.6123908758163452,0.757394015789032,0.9106388092041016
84,0.746508002281189,0.5947872400283813,0.746508002281189,0.8961652517318726,0.762276828289032,0.6284759640693665,0.7622767686843872,0.8982589244842529
85,0.7475733757019043,0.6017690300941467,0.7475733757019043,0.9021410942077637,0.7484654188156128,0.6067701578140259,0.7484654188156128,0.9479714035987854
86,0.7419507503509521,0.5862818956375122,0.7419506907463074,0.9259464740753174,0.7522321939468384,0.6004443764686584,0.7522321939468384,0.9549443125724792
87,0.7475733757019043,0.5986794233322144,0.7475733757019043,0.887588381767273,0.7600446939468384,0.6299633979797363,0.7600446343421936,0.9106321334838867
88,0.7394649386405945,0.5953748822212219,0.7394648790359497,0.9175033569335938,0.7589285969734192,0.6228340864181519,0.7589285969734192,0.9133378863334656
89,0.7511836886405945,0.6056001782417297,0.7511836290359497,0.891381025314331,0.7667410969734192,0.6301312446594238,0.7667410969734192,0.8832501173019409
90,0.752367377281189,0.609017550945282,0.7523673176765442,0.8699856400489807,0.7611607313156128,0.6201693415641785,0.761160671710968,0.8867695927619934
91,0.7526633143424988,0.6062647700309753,0.7526633143424988,0.8796237707138062,0.7624163031578064,0.62220299243927,0.7624162435531616,0.8965436816215515
92,0.756214439868927,0.605810821056366,0.7562143802642822,0.8524129390716553,0.7633928656578064,0.6365234851837158,0.7633928060531616,0.9083426594734192
93,0.7557410001754761,0.6118148565292358,0.7557409405708313,0.8577748537063599,0.7663225531578064,0.626617968082428,0.7663224339485168,0.9087885618209839
94,0.7588778138160706,0.6221420168876648,0.7588777542114258,0.8542115092277527,0.7631138563156128,0.6229974031448364,0.763113796710968,0.9015735387802124
95,0.7570430636405945,0.6169768571853638,0.7570430040359497,0.8670627474784851,0.7693917751312256,0.63564532995224,0.7693917751312256,0.8611434102058411
96,0.7588186264038086,0.6187398433685303,0.7588186264038086,0.8604109287261963,0.7645089626312256,0.6243183612823486,0.7645089030265808,0.8747658729553223
97,0.7555634379386902,0.6180087327957153,0.7555634379386902,0.8733252286911011,0.764229953289032,0.6221050024032593,0.764229953289032,0.9166649580001831
98,0.754320502281189,0.6099069714546204,0.7543204426765442,0.8678863644599915,0.7653459906578064,0.6148388385772705,0.7653459906578064,0.8891167640686035
99,0.7613044381141663,0.6180922389030457,0.7613043189048767,0.8572689294815063,0.766183078289032,0.627643346786499,0.7661830186843872,0.9052940607070923
