epoch,accuracy,f1_macro,f1_micro,loss,val_accuracy,val_f1_macro,val_f1_micro,val_loss
189,0.9839622378349304,0.9793444871902466,0.9839621782302856,0.047658052295446396,0.857162594795227,0.7922094464302063,0.857162594795227,0.9119827151298523
190,0.9858490824699402,0.9823249578475952,0.9858490228652954,0.046650223433971405,0.8513550758361816,0.7834087610244751,0.8513550162315369,0.939039945602417
191,0.9852004647254944,0.9804422855377197,0.9852004051208496,0.04994291439652443,0.8465154767036438,0.772413432598114,0.846515417098999,0.8546975255012512
192,0.9867334961891174,0.9832500219345093,0.9867334365844727,0.04222920909523964,0.8586836457252502,0.7911351919174194,0.8586835861206055,0.8868033289909363
193,0.9874410629272461,0.9852298498153687,0.9874410033226013,0.03988118842244148,0.855088472366333,0.8015066981315613,0.8550884127616882,0.8910247683525085
194,0.9848467111587524,0.9817143082618713,0.9848466515541077,0.048242922872304916,0.8549502491950989,0.7895938158035278,0.8549501895904541,0.852975606918335
195,0.9882075190544128,0.9862516522407532,0.9882074594497681,0.036578718572854996,0.8502488732337952,0.7865691781044006,0.8502488136291504,0.9628722071647644
196,0.9864976406097412,0.9856923818588257,0.9864975810050964,0.04332096502184868,0.859375,0.7946234941482544,0.8593749403953552,0.8840183019638062
197,0.983136773109436,0.9775078892707825,0.9831367135047913,0.051876865327358246,0.8408462405204773,0.7683743238449097,0.8408462405204773,0.8769758939743042
198,0.9873231053352356,0.9834402203559875,0.9873230457305908,0.04215163737535477,0.8501105904579163,0.7916573286056519,0.8501105308532715,0.8645989894866943
199,0.9878537654876709,0.9862136840820312,0.9878537058830261,0.03887869045138359,0.8567478060722351,0.7973772287368774,0.8567476868629456,0.8790121674537659
