epoch,accuracy,f1_macro,f1_micro,loss,val_accuracy,val_f1_macro,val_f1_micro,val_loss
24,0.624940812587738,0.4153771698474884,0.624940812587738,1.2650586366653442,0.673409640789032,0.4546087980270386,0.6734095811843872,1.1340538263320923
25,0.628847062587738,0.4252568185329437,0.6288470029830933,1.2476012706756592,0.6722935438156128,0.46438872814178467,0.672293484210968,1.1227054595947266
26,0.6359493136405945,0.4288424551486969,0.6359492540359497,1.2285850048065186,0.6651785969734192,0.45487532019615173,0.6651785373687744,1.151848316192627
27,0.6415127515792847,0.4387660026550293,0.6415126919746399,1.2080421447753906,0.6727120876312256,0.4415016174316406,0.6727120280265808,1.1503932476043701
28,0.6454781889915466,0.4369768500328064,0.6454781293869019,1.1998839378356934,0.6728516221046448,0.4613857865333557,0.6728515625,1.155461311340332
29,0.642933189868927,0.4449732005596161,0.6429331302642822,1.2034047842025757,0.6768973469734192,0.47287866473197937,0.6768972873687744,1.1043992042541504
30,0.6538233757019043,0.45965319871902466,0.6538233757019043,1.1717265844345093,0.6819196939468384,0.4943261742591858,0.6819196343421936,1.0837092399597168
31,0.6521070003509521,0.4490502178668976,0.6521069407463074,1.1668133735656738,0.687081515789032,0.4793241322040558,0.687081515789032,1.0672547817230225
32,0.6529355645179749,0.4586430788040161,0.6529355049133301,1.163068175315857,0.7032645344734192,0.4995920956134796,0.7032645344734192,1.0510345697402954
33,0.6608664393424988,0.46234723925590515,0.660866379737854,1.1406532526016235,0.6954520344734192,0.4939262568950653,0.6954519748687744,1.0396498441696167
34,0.6641808748245239,0.47518038749694824,0.6641808152198792,1.1348624229431152,0.6891741156578064,0.4906526803970337,0.6891740560531616,1.0684680938720703
35,0.669981062412262,0.4810355603694916,0.6699810028076172,1.1157015562057495,0.7054966688156128,0.5112204551696777,0.705496609210968,1.0358210802078247
36,0.6589133143424988,0.47748520970344543,0.658913254737854,1.1583961248397827,0.6946150064468384,0.5097792148590088,0.6946149468421936,1.0409919023513794
37,0.6690932512283325,0.47678878903388977,0.6690931916236877,1.1182938814163208,0.6982422471046448,0.5097805261611938,0.6982422471046448,1.0585578680038452
38,0.6703953146934509,0.48377087712287903,0.6703951954841614,1.1061828136444092,0.7008928656578064,0.5042825937271118,0.7008928060531616,1.0319299697875977
39,0.6754261255264282,0.4889284372329712,0.6754260063171387,1.0924140214920044,0.6879185438156128,0.48666274547576904,0.687918484210968,1.1010819673538208
40,0.6792140007019043,0.49490928649902344,0.6792139410972595,1.085352897644043,0.692940890789032,0.4902597665786743,0.6929408311843872,1.076756477355957
41,0.675840437412262,0.49317750334739685,0.6758403778076172,1.0764191150665283,0.7024275064468384,0.5046532154083252,0.7024273872375488,1.0202745199203491
42,0.6853101253509521,0.49805402755737305,0.6853100657463074,1.0565105676651,0.7211216688156128,0.5310153365135193,0.7211215496063232,0.9630849361419678
43,0.6854285001754761,0.509462296962738,0.6854283809661865,1.0535423755645752,0.6994978189468384,0.49373748898506165,0.6994977593421936,1.0153090953826904
44,0.6924715638160706,0.5171300172805786,0.6924715042114258,1.0421086549758911,0.7109375596046448,0.5353893041610718,0.7109375,0.9869130849838257
45,0.685487687587738,0.5043886303901672,0.6854876279830933,1.0539939403533936,0.7094029188156128,0.5292026400566101,0.709402859210968,0.9882975220680237
46,0.6865530014038086,0.5100253224372864,0.6865529417991638,1.044420838356018,0.7204241156578064,0.5451019406318665,0.7204240560531616,0.9690721035003662
47,0.6915246248245239,0.5140859484672546,0.6915245652198792,1.0313786268234253,0.713448703289032,0.5387593507766724,0.7134486436843872,0.9914535284042358
48,0.6906960010528564,0.5161354541778564,0.6906959414482117,1.0397790670394897,0.7064732313156128,0.5303630232810974,0.706473171710968,1.023392677307129
49,0.6983901262283325,0.5291226506233215,0.6983900666236877,1.0083478689193726,0.7197266221046448,0.5478408932685852,0.7197265625,0.959606409072876
50,0.6959043145179749,0.530486524105072,0.6959042549133301,1.01852285861969,0.7184709906578064,0.5343773365020752,0.7184708714485168,0.9795318245887756
51,0.6985676884651184,0.5358934998512268,0.6985676288604736,1.0146265029907227,0.7172154188156128,0.5306565761566162,0.7172154188156128,0.996160626411438
52,0.6982125639915466,0.540063202381134,0.6982125043869019,1.00348699092865,0.7215402126312256,0.5392823815345764,0.7215402126312256,0.9760230183601379
53,0.7018228769302368,0.5376408100128174,0.701822817325592,0.989956796169281,0.721261203289032,0.5575355887413025,0.7212611436843872,0.9625111818313599
54,0.7102864384651184,0.5565398931503296,0.7102863788604736,0.9788472652435303,0.7327009439468384,0.5525259971618652,0.7327008843421936,0.9420783519744873
55,0.7099313139915466,0.5535208582878113,0.7099312543869019,0.9752317070960999,0.7190290689468384,0.5421098470687866,0.7190290093421936,0.9869109988212585
56,0.7022963762283325,0.5379820466041565,0.7022963166236877,0.9925927519798279,0.7220982313156128,0.5548837184906006,0.722098171710968,0.9564693570137024
57,0.7086292505264282,0.5481091737747192,0.7086292505264282,0.9721372127532959,0.731026828289032,0.571631133556366,0.7310267686843872,0.9246780276298523
58,0.714902937412262,0.5532998442649841,0.714902937412262,0.9641605019569397,0.7314453721046448,0.5573508739471436,0.7314453125,0.9302774667739868
59,0.7026515007019043,0.5398190021514893,0.7026514410972595,1.0015841722488403,0.7229353189468384,0.5494628548622131,0.7229352593421936,0.9451601505279541
60,0.711233377456665,0.5540479421615601,0.7112333178520203,0.962177574634552,0.7262834906578064,0.5563117265701294,0.7262833714485168,0.9497400522232056
61,0.717151939868927,0.5541172623634338,0.7171518802642822,0.9411118626594543,0.7258650064468384,0.5588815808296204,0.7258649468421936,0.9487694501876831
62,0.7189275622367859,0.5683611631393433,0.7189275026321411,0.9407129883766174,0.7307478189468384,0.5530067682266235,0.7307476997375488,0.931606650352478
63,0.7217092514038086,0.572373628616333,0.7217091917991638,0.9300428628921509,0.7260044813156128,0.5472747087478638,0.726004421710968,0.9387070536613464
64,0.7219460010528564,0.5657946467399597,0.7219459414482117,0.9316009879112244,0.7296317219734192,0.5592473745346069,0.7296316623687744,0.9295506477355957
65,0.7228338122367859,0.5708502531051636,0.7228338122367859,0.9301150441169739,0.7367466688156128,0.5637344717979431,0.736746609210968,0.9159250855445862
66,0.7221827507019043,0.5718445777893066,0.7221826910972595,0.9238225817680359,0.7272600531578064,0.5734054446220398,0.7272599935531616,0.9404513835906982
67,0.7238991260528564,0.5778445601463318,0.7238991260528564,0.9200602769851685,0.7328404188156128,0.5636517405509949,0.732840359210968,0.9115595817565918
68,0.7260890007019043,0.5836053490638733,0.7260889410972595,0.9160518646240234,0.7338169813156128,0.576026976108551,0.7338169813156128,0.9038851261138916
69,0.7302320003509521,0.5806170701980591,0.7302319407463074,0.9094982147216797,0.7360491156578064,0.5680479407310486,0.7360491156578064,0.9079586267471313
70,0.7251420021057129,0.5760672688484192,0.7251419425010681,0.9103202223777771,0.7279576063156128,0.5786377787590027,0.7279574871063232,0.9560296535491943
71,0.7306463122367859,0.5797420144081116,0.7306462526321411,0.9023758172988892,0.7278181314468384,0.5631235241889954,0.7278180718421936,0.9317296147346497
72,0.728870689868927,0.5825956463813782,0.728870689868927,0.9049689173698425,0.7318638563156128,0.5646902322769165,0.731863796710968,0.9328381419181824
73,0.7334871888160706,0.5850807428359985,0.7334871292114258,0.9012923836708069,0.7440011501312256,0.5740166902542114,0.7440011501312256,0.8924754858016968
74,0.734730064868927,0.5938576459884644,0.7347299456596375,0.880563497543335,0.7336775064468384,0.5642058253288269,0.7336774468421936,0.9245999455451965
75,0.736328125,0.5973271131515503,0.7363280653953552,0.8862637877464294,0.7327009439468384,0.5625140070915222,0.7327008843421936,0.9688194394111633
76,0.7320075631141663,0.5877496004104614,0.7320075631141663,0.8985491394996643,0.738839328289032,0.5815380811691284,0.7388392686843872,0.9010641574859619
77,0.7397016882896423,0.6057748198509216,0.7397016882896423,0.8730708956718445,0.7455357313156128,0.5942584276199341,0.7455356121063232,0.9036152958869934
78,0.7359138131141663,0.591687798500061,0.7359136939048767,0.8852531313896179,0.742745578289032,0.5829858779907227,0.7427455186843872,0.8979233503341675
79,0.7286931872367859,0.58376145362854,0.7286931276321411,0.8911042809486389,0.7370256781578064,0.5742090344429016,0.7370256781578064,0.9173235893249512
80,0.7379261255264282,0.6003730297088623,0.7379260659217834,0.8805239796638489,0.7364676594734192,0.5773427486419678,0.7364675998687744,0.9138281345367432
81,0.7397608757019043,0.6005371809005737,0.7397608160972595,0.8750677704811096,0.7501395344734192,0.5917369723320007,0.7501394748687744,0.86857670545578
82,0.7455018758773804,0.6034495234489441,0.7455017566680908,0.8469886183738708,0.7494419813156128,0.5988683104515076,0.749441921710968,0.8847514986991882
83,0.7469223141670227,0.609011173248291,0.7469222545623779,0.8529907464981079,0.7311663031578064,0.5656272172927856,0.7311663031578064,0.9271957278251648
84,0.7320667505264282,0.5869950652122498,0.7320666909217834,0.8858055472373962,0.741769015789032,0.5739865303039551,0.7417689561843872,0.8864779472351074
85,0.7420691251754761,0.6004197001457214,0.7420690655708313,0.8572774529457092,0.7426060438156128,0.5819073915481567,0.742605984210968,0.9319812655448914
86,0.7417731881141663,0.6022675633430481,0.7417731285095215,0.850458025932312,0.7419084906578064,0.5861274003982544,0.7419084310531616,0.9244499206542969
87,0.7477509379386902,0.6088160276412964,0.7477508187294006,0.8359997868537903,0.7494419813156128,0.5817633271217346,0.749441921710968,0.8839354515075684
88,0.746508002281189,0.6130455136299133,0.746508002281189,0.8441358804702759,0.7363281846046448,0.5639166831970215,0.7363280653953552,0.9438916444778442
89,0.7505326271057129,0.621944010257721,0.7505325675010681,0.8251469731330872,0.7473493814468384,0.5865603089332581,0.7473493218421936,0.8882583379745483
90,0.750414252281189,0.6183931827545166,0.7504141926765442,0.8289217948913574,0.7501395344734192,0.5889582633972168,0.7501394748687744,0.8815512657165527
91,0.7540838122367859,0.6238856911659241,0.7540837526321411,0.8229796290397644,0.7421875596046448,0.5696951150894165,0.7421875,0.920978307723999
92,0.7506510019302368,0.616940438747406,0.750650942325592,0.8312851786613464,0.7453962564468384,0.584301769733429,0.7453962564468384,0.8907356262207031
93,0.753965437412262,0.6265420913696289,0.7539653778076172,0.8134175539016724,0.7540457844734192,0.6112120151519775,0.7540457844734192,0.8632283806800842
94,0.7506510019302368,0.6175122857093811,0.750650942325592,0.8293302655220032,0.7487444281578064,0.6008891463279724,0.7487443685531616,0.8788715600967407
95,0.7496448755264282,0.6223081946372986,0.7496448159217834,0.8193273544311523,0.7533482313156128,0.6044884920120239,0.753348171710968,0.8488696813583374
96,0.7591737508773804,0.6270812749862671,0.7591736912727356,0.7970096468925476,0.7540457844734192,0.5980793833732605,0.7540457844734192,0.8608749508857727
97,0.759824812412262,0.6388204097747803,0.7598247528076172,0.8008840084075928,0.7551618814468384,0.5967047214508057,0.7551618814468384,0.8584792613983154
98,0.7615411877632141,0.6362638473510742,0.7615410685539246,0.7975891828536987,0.7586495876312256,0.6206554770469666,0.7586495280265808,0.8500213027000427
99,0.7619554400444031,0.6380916237831116,0.7619554400444031,0.8046920299530029,0.7518136501312256,0.6045109629631042,0.7518135905265808,0.8769197463989258
100,0.7631983757019043,0.6414299011230469,0.7631983160972595,0.7944485545158386,0.7518136501312256,0.5986180901527405,0.7518135905265808,0.880642294883728
101,0.760061502456665,0.6343867778778076,0.7600613832473755,0.7996416091918945,0.7493025064468384,0.6054214239120483,0.7493024468421936,0.863063395023346
102,0.7604758143424988,0.6307518482208252,0.760475754737854,0.7915965914726257,0.7557199001312256,0.6011146306991577,0.7557198405265808,0.8553807139396667
103,0.7673413753509521,0.6415426731109619,0.7673413157463074,0.7790645956993103,0.750558078289032,0.6027379631996155,0.7505580186843872,0.8788846731185913
104,0.7570430636405945,0.622740626335144,0.7570430040359497,0.803445041179657,0.7539063096046448,0.607744038105011,0.7539063096046448,0.8582049012184143
105,0.7611860632896423,0.6344642639160156,0.7611860632896423,0.7882258296012878,0.756417453289032,0.6040452718734741,0.7564173936843872,0.8536898493766785
106,0.753965437412262,0.627213716506958,0.7539653778076172,0.8111839294433594,0.7395368814468384,0.5745298862457275,0.7395368814468384,0.9135878682136536
107,0.7565695643424988,0.6287986636161804,0.756569504737854,0.8045447468757629,0.7572544813156128,0.6113954186439514,0.7572544813156128,0.8616941571235657
108,0.761777937412262,0.6424338817596436,0.7617778778076172,0.7816317677497864,0.7317243814468384,0.5477855801582336,0.7317243814468384,0.9969062805175781
109,0.7645596265792847,0.6356605887413025,0.7645595669746399,0.7829591035842896,0.759347140789032,0.6009896397590637,0.7593470811843872,0.86343914270401
110,0.7661576271057129,0.6401906609535217,0.7661576271057129,0.7741310000419617,0.7615792751312256,0.6158589720726013,0.7615792155265808,0.8380153179168701
111,0.7726680636405945,0.6558411121368408,0.7726680040359497,0.7516233921051025,0.7546038031578064,0.6035659909248352,0.7546037435531616,0.8740039467811584
112,0.7704190015792847,0.6498881578445435,0.7704189419746399,0.7601849436759949,0.7629743814468384,0.6114922761917114,0.7629743218421936,0.8473610281944275
113,0.7729640007019043,0.6548908352851868,0.7729638814926147,0.7536761164665222,0.764229953289032,0.6240346431732178,0.764229953289032,0.8432585597038269
114,0.7668678760528564,0.6478193402290344,0.7668678760528564,0.7717987895011902,0.7452567219734192,0.5951136350631714,0.7452566623687744,0.9149013757705688
115,0.7722537517547607,0.6512446999549866,0.772253692150116,0.7515355944633484,0.7638114094734192,0.6336597204208374,0.7638114094734192,0.8545353412628174
116,0.773851752281189,0.6572690606117249,0.7738516926765442,0.7537198066711426,0.7606027126312256,0.6153581738471985,0.7606026530265808,0.8466290831565857
117,0.7684066891670227,0.648372232913971,0.7684066891670227,0.7542441487312317,0.7579520344734192,0.6181846261024475,0.7579519748687744,0.882266104221344
118,0.771484375,0.6547977924346924,0.7714843153953552,0.7501104474067688,0.7599051594734192,0.6083320379257202,0.7599051594734192,0.8554444909095764
119,0.7721353769302368,0.6554645299911499,0.7721352577209473,0.7495258450508118,0.752511203289032,0.6041358709335327,0.7525111436843872,0.877226710319519
120,0.7671046257019043,0.6503052711486816,0.7671045660972595,0.7582040429115295,0.7587891221046448,0.6120517253875732,0.7587891817092896,0.8525454998016357
121,0.7732007503509521,0.6541374921798706,0.7732006907463074,0.743605375289917,0.7516741156578064,0.6154119968414307,0.7516740560531616,0.8875122666358948
122,0.7788825631141663,0.665375292301178,0.7788825035095215,0.732437789440155,0.7520926594734192,0.6049725413322449,0.7520925402641296,0.8585343956947327
123,0.7758640646934509,0.6634657382965088,0.7758640050888062,0.7312588691711426,0.7530692219734192,0.6108914017677307,0.7530692219734192,0.8663946986198425
124,0.7762783765792847,0.6573508381843567,0.7762783169746399,0.737855851650238,0.7705078721046448,0.6270467042922974,0.7705078125,0.8355172872543335
125,0.7768110632896423,0.6645401120185852,0.7768110036849976,0.730790376663208,0.7606027126312256,0.6049636602401733,0.7606026530265808,0.8494384288787842
126,0.781190812587738,0.6688489317893982,0.7811906933784485,0.7303538918495178,0.7610212564468384,0.6129476428031921,0.7610211968421936,0.8490692973136902
127,0.7790009379386902,0.6631519794464111,0.7790009379386902,0.7350353598594666,0.7585100531578064,0.5948972105979919,0.7585100531578064,0.8742778301239014
128,0.7821969389915466,0.6699748635292053,0.7821968793869019,0.7201131582260132,0.755440890789032,0.6095789670944214,0.7554408311843872,0.8625129461288452
129,0.7823745012283325,0.6686754822731018,0.7823744416236877,0.7190277576446533,0.7659040689468384,0.6280503869056702,0.7659040093421936,0.8400440812110901
130,0.7814866900444031,0.6696068048477173,0.7814866304397583,0.7155336141586304,0.758370578289032,0.6181514859199524,0.758370578289032,0.8505087494850159
131,0.7810724377632141,0.6670549511909485,0.7810723781585693,0.7162289023399353,0.7657645344734192,0.618038535118103,0.7657644748687744,0.8466058373451233
132,0.7838541269302368,0.6733570098876953,0.783854067325592,0.7187455296516418,0.7601841688156128,0.6114211082458496,0.760184109210968,0.9044926166534424
133,0.7799478769302368,0.666723370552063,0.7799477577209473,0.7317206263542175,0.7656250596046448,0.6242513060569763,0.7656250596046448,0.8383743166923523
134,0.7818418145179749,0.6749018430709839,0.7818417549133301,0.7125441431999207,0.7677176594734192,0.6340925693511963,0.7677175998687744,0.8378016352653503
135,0.7843276262283325,0.6756298542022705,0.7843275666236877,0.7137976288795471,0.7631138563156128,0.624305009841919,0.763113796710968,0.879351019859314
136,0.7747395634651184,0.6606332659721375,0.7747395038604736,0.749433696269989,0.7688337564468384,0.6326963305473328,0.7688336968421936,0.8369594216346741
137,0.7807173132896423,0.6638055443763733,0.7807173132896423,0.725646436214447,0.7647879719734192,0.6045305728912354,0.7647879123687744,0.8587627410888672
138,0.7791193127632141,0.6645228266716003,0.7791191935539246,0.7188746929168701,0.7597656846046448,0.6075507998466492,0.7597656846046448,0.8645312786102295
139,0.7859848141670227,0.6726731061935425,0.7859847545623779,0.6937167048454285,0.7677176594734192,0.6207556128501892,0.7677175998687744,0.8358802199363708
140,0.7905421257019043,0.6885814666748047,0.7905420660972595,0.6942173838615417,0.7631138563156128,0.6073188185691833,0.763113796710968,0.8581218719482422
141,0.7846827507019043,0.6830564141273499,0.7846826910972595,0.6980903744697571,0.7639509439468384,0.6230598092079163,0.7639508843421936,0.8522814512252808
142,0.7821969389915466,0.6725209951400757,0.7821968793869019,0.7191760540008545,0.7703683376312256,0.6314471364021301,0.770368218421936,0.82953941822052
143,0.7877011895179749,0.6707977056503296,0.7877010703086853,0.7074679136276245,0.764229953289032,0.6203912496566772,0.764229953289032,0.8530187010765076
144,0.7839725017547607,0.6781355142593384,0.783972442150116,0.7081851959228516,0.7645089626312256,0.6268008947372437,0.7645089030265808,0.8391857743263245
145,0.7846235632896423,0.6726694703102112,0.7846235036849976,0.6955631971359253,0.7695313096046448,0.6308237910270691,0.76953125,0.8248364925384521
146,0.7888849377632141,0.6866577863693237,0.7888848185539246,0.6897186636924744,0.7606027126312256,0.613358736038208,0.7606026530265808,0.8476813435554504
147,0.7908972501754761,0.6860708594322205,0.7908971905708313,0.6809621453285217,0.7561384439468384,0.608363926410675,0.7561383843421936,0.8649154305458069
148,0.7937973141670227,0.6865517497062683,0.7937972545623779,0.6796973943710327,0.7717634439468384,0.6369678378105164,0.7717633247375488,0.8364290595054626
149,0.7960463762283325,0.6944366097450256,0.7960463166236877,0.6740795969963074,0.7576730251312256,0.6302216649055481,0.7576729655265808,0.8564368486404419
150,0.7925544381141663,0.6833318471908569,0.7925543189048767,0.674544632434845,0.7618582844734192,0.6138797998428345,0.7618582844734192,0.8600335717201233
151,0.7892991900444031,0.6852945685386658,0.7892991304397583,0.6826988458633423,0.7663225531578064,0.6225104928016663,0.7663224339485168,0.8702948093414307
152,0.7953953146934509,0.6952801942825317,0.7953952550888062,0.6760598421096802,0.7610212564468384,0.6195443868637085,0.7610211968421936,0.8634800910949707
153,0.7936789393424988,0.685386061668396,0.793678879737854,0.6721121072769165,0.7657645344734192,0.632002055644989,0.7657644748687744,0.8457790017127991
154,0.7760416269302368,0.6584506630897522,0.776041567325592,0.7361950278282166,0.7666016221046448,0.6314986944198608,0.7666015625,0.8270685076713562
155,0.787109375,0.6764312386512756,0.7871093153953552,0.6961824297904968,0.7638114094734192,0.6183065176010132,0.7638114094734192,0.8441882729530334
156,0.7872868776321411,0.683783233165741,0.7872868180274963,0.691413402557373,0.7653459906578064,0.6225409507751465,0.7653459906578064,0.8664946556091309
157,0.7990648150444031,0.6936376094818115,0.7990646958351135,0.6639513969421387,0.7675781846046448,0.6299727559089661,0.767578125,0.8339018225669861
158,0.798887312412262,0.6981444954872131,0.798887312412262,0.6610336303710938,0.7606027126312256,0.6043450832366943,0.7606026530265808,0.8644211292266846
159,0.7941524386405945,0.6826688647270203,0.7941524386405945,0.6807876825332642,0.7699497938156128,0.6268558502197266,0.769949734210968,0.8237268924713135
160,0.7947443127632141,0.6897969841957092,0.7947441935539246,0.6678938865661621,0.7705078721046448,0.6235005855560303,0.7705078125,0.8398458957672119
161,0.7940340638160706,0.6894405484199524,0.7940340042114258,0.6697503328323364,0.7672991156578064,0.6330547332763672,0.7672990560531616,0.856977641582489
162,0.7982954382896423,0.698965311050415,0.7982954382896423,0.65981125831604,0.773995578289032,0.6401461362838745,0.773995578289032,0.8269501328468323
163,0.799242377281189,0.7024023532867432,0.799242377281189,0.6517149806022644,0.7716239094734192,0.6327645182609558,0.7716238498687744,0.8647697567939758
164,0.7973484396934509,0.7042275667190552,0.7973484396934509,0.6553360819816589,0.7709263563156128,0.6362009048461914,0.7709262371063232,0.8318707346916199
165,0.8042731881141663,0.7007861137390137,0.8042730689048767,0.6468889713287354,0.765206515789032,0.6193634867668152,0.765206515789032,0.8345468640327454
166,0.8034445643424988,0.7090727686882019,0.803444504737854,0.6481872200965881,0.7656250596046448,0.6204728484153748,0.7656250596046448,0.8551759123802185
167,0.7975851893424988,0.6954126358032227,0.7975851893424988,0.6513060927391052,0.7682756781578064,0.634919285774231,0.7682755589485168,0.8470224142074585
168,0.7638494372367859,0.6356523633003235,0.7638493776321411,0.7737882137298584,0.764229953289032,0.627236008644104,0.764229953289032,0.8389555811882019
169,0.7897726893424988,0.6832455992698669,0.7897726893424988,0.6893426179885864,0.766183078289032,0.6259667277336121,0.7661830186843872,0.8781309127807617
170,0.7781723141670227,0.6647589206695557,0.7781722545623779,0.7277594804763794,0.7366071939468384,0.5761372447013855,0.7366070747375488,0.990263044834137
171,0.793264627456665,0.6846201419830322,0.7932645678520203,0.6820138096809387,0.7513951063156128,0.594128429889679,0.751395046710968,0.8805287480354309
172,0.7928503751754761,0.6881490349769592,0.7928503751754761,0.6704949736595154,0.7727400064468384,0.6396626830101013,0.7727400064468384,0.8236377835273743
173,0.7985321879386902,0.6903331875801086,0.7985321879386902,0.6503763198852539,0.7628348469734192,0.6181885600090027,0.7628347277641296,0.8623239398002625
174,0.8016098141670227,0.7080726623535156,0.8016097545623779,0.6432539224624634,0.7726004719734192,0.6337372660636902,0.7726003527641296,0.8413211107254028
175,0.7976443767547607,0.6972982883453369,0.797644317150116,0.6509754061698914,0.771065890789032,0.6355466842651367,0.7710658311843872,0.830905556678772
176,0.8035629391670227,0.7061476707458496,0.8035628795623779,0.6360905766487122,0.7689732313156128,0.6255964040756226,0.7689732313156128,0.8429189324378967
177,0.8088304400444031,0.7136734127998352,0.8088304400444031,0.6272120475769043,0.771065890789032,0.6271798610687256,0.7710658311843872,0.835700273513794
178,0.8091855645179749,0.7162938714027405,0.8091855049133301,0.6254783272743225,0.7607422471046448,0.623775064945221,0.7607422471046448,0.8638715744018555
179,0.8054568767547607,0.7078100442886353,0.8054568767547607,0.6281836032867432,0.7709263563156128,0.6269620656967163,0.7709262371063232,0.8534263372421265
180,0.8044507503509521,0.704697847366333,0.8044506907463074,0.6312622427940369,0.770089328289032,0.6398084759712219,0.7700892090797424,0.8384897708892822
181,0.7608901262283325,0.6426856517791748,0.7608901262283325,0.809086799621582,0.7308872938156128,0.5517284870147705,0.730887234210968,0.9395163059234619
182,0.7663943767547607,0.6452291011810303,0.7663942575454712,0.765190064907074,0.7537667751312256,0.605236828327179,0.7537667155265808,0.874614953994751
183,0.7876420021057129,0.6790896058082581,0.7876419425010681,0.697664201259613,0.766183078289032,0.6013413071632385,0.7661830186843872,0.85649573802948
184,0.7840908765792847,0.6778613328933716,0.7840907573699951,0.7047748565673828,0.7636719346046448,0.6191046237945557,0.7636719346046448,0.859131932258606
185,0.7879379391670227,0.6826547384262085,0.7879378795623779,0.6970928311347961,0.7572544813156128,0.607244610786438,0.7572544813156128,0.8567498326301575
186,0.783262312412262,0.6672203540802002,0.783262312412262,0.707899272441864,0.7664620876312256,0.6216160655021667,0.7664620280265808,0.8488603830337524
187,0.7634351253509521,0.6415054798126221,0.7634350657463074,0.7755873203277588,0.7462332844734192,0.584403932094574,0.7462332844734192,0.9202520847320557
188,0.7927911877632141,0.69167160987854,0.7927911281585693,0.6691270470619202,0.764229953289032,0.6230593323707581,0.764229953289032,0.8568485975265503
189,0.8039772510528564,0.7019977569580078,0.8039771318435669,0.6472710371017456,0.7615792751312256,0.6099743843078613,0.7615792155265808,0.8498440980911255
190,0.7970525026321411,0.6912689805030823,0.7970525026321411,0.6653591990470886,0.763253390789032,0.6156792640686035,0.7632532715797424,0.8496705889701843
