epoch,accuracy,f1_macro,f1_micro,loss,val_accuracy,val_f1_macro,val_f1_micro,val_loss
189,0.97252357006073,0.9617184400558472,0.9725234508514404,0.08838505297899246,0.8490044474601746,0.7732399106025696,0.8490044474601746,0.771127462387085
190,0.9739976525306702,0.9649475812911987,0.9739975333213806,0.08172845095396042,0.846238911151886,0.7717962861061096,0.8462388515472412,0.8085659146308899
191,0.9744104146957397,0.9647688269615173,0.974410355091095,0.08387059718370438,0.841537594795227,0.7550779581069946,0.8415375351905823,0.820639967918396
192,0.9745872616767883,0.9646813869476318,0.9745872616767883,0.08074289560317993,0.8509402871131897,0.7654422521591187,0.8509402871131897,0.7508452534675598
193,0.9758254885673523,0.9678017497062683,0.9758254885673523,0.08063049614429474,0.8495575189590454,0.7663495540618896,0.8495574593544006,0.7621167302131653
194,0.9761202931404114,0.966704785823822,0.9761202931404114,0.07499729841947556,0.8448562026023865,0.7573735117912292,0.8448562026023865,0.8403274416923523
195,0.9739387035369873,0.961864709854126,0.9739387035369873,0.08812195807695389,0.8420907258987427,0.7553911805152893,0.8420906662940979,0.803473949432373
196,0.9764740467071533,0.9647303819656372,0.9764739871025085,0.07726875692605972,0.850525438785553,0.7758910059928894,0.8505253791809082,0.7242936491966248
197,0.975943386554718,0.9677682518959045,0.9759432673454285,0.07606159895658493,0.8452709913253784,0.7692232728004456,0.8452708721160889,0.8473777174949646
198,0.9744693636894226,0.9634740352630615,0.9744693040847778,0.08392646908760071,0.8387721180915833,0.7525112628936768,0.8387720584869385,0.883194088935852
199,0.9753537774085999,0.9659060835838318,0.9753536581993103,0.08003777265548706,0.852599561214447,0.7768052220344543,0.852599561214447,0.8037680387496948
