epoch,accuracy,f1_macro,f1_micro,loss,val_accuracy,val_f1_macro,val_f1_micro,val_loss
39,0.9794625639915466,0.9734668135643005,0.9794624447822571,0.06257949024438858,0.8533761501312256,0.7847808599472046,0.8533760905265808,0.7982620596885681
40,0.9775094389915466,0.9700526595115662,0.9775093793869019,0.06572974473237991,0.8604910969734192,0.7885852456092834,0.8604910373687744,0.7919362187385559
41,0.9780421257019043,0.9726040363311768,0.9780420660972595,0.06667797267436981,0.8708148002624512,0.8026041388511658,0.8708148002624512,0.7596854567527771
42,0.9796993136405945,0.9754934310913086,0.9796992540359497,0.06549825519323349,0.8606306314468384,0.7941613793373108,0.8606305718421936,0.791924238204956
43,0.9785155653953552,0.9719890356063843,0.9785155057907104,0.06688373535871506,0.8480747938156128,0.780344545841217,0.8480747938156128,0.853176474571228
44,0.9779829382896423,0.9748892784118652,0.9779828786849976,0.06638536602258682,0.8636997938156128,0.7997835278511047,0.863699734210968,0.7780879139900208
45,0.9805278778076172,0.9727140665054321,0.9805277585983276,0.06148548424243927,0.8631417751312256,0.803540050983429,0.8631417155265808,0.765370786190033
46,0.9817708134651184,0.9789916276931763,0.9817706942558289,0.05451216548681259,0.8558872938156128,0.7797088623046875,0.8558872938156128,0.8434910178184509
47,0.982836127281189,0.9771788120269775,0.982836127281189,0.05186684429645538,0.8666294813156128,0.8019512295722961,0.866629421710968,0.7849450707435608
48,0.9825993776321411,0.9780702590942383,0.9825993776321411,0.0564681738615036,0.8604910969734192,0.79392009973526,0.8604910373687744,0.7823618650436401
49,0.9823035001754761,0.9768480658531189,0.9823034405708313,0.05474932864308357,0.8625837564468384,0.7891190648078918,0.8625836968421936,0.7886609435081482
50,0.9811789393424988,0.9731122851371765,0.9811789393424988,0.05510704964399338,0.8557478189468384,0.7851060032844543,0.8557477593421936,0.859809160232544
51,0.9771543145179749,0.9672833681106567,0.9771542549133301,0.07177932560443878,0.8639788627624512,0.7971848249435425,0.8639788031578064,0.806262195110321
52,0.9810013771057129,0.9773665070533752,0.9810013175010681,0.055691320449113846,0.8539341688156128,0.7806190848350525,0.8539341688156128,0.8524108529090881
53,0.980883002281189,0.9736155271530151,0.9808829426765442,0.06511805951595306,0.857979953289032,0.7960906028747559,0.8579798340797424,0.8233309984207153
54,0.9841382503509521,0.9812665581703186,0.9841381907463074,0.04869921877980232,0.8710938096046448,0.8145295977592468,0.87109375,0.7606550455093384
55,0.982362687587738,0.9786381125450134,0.9823625683784485,0.05576910451054573,0.8673270344734192,0.8011196255683899,0.8673269748687744,0.7828419208526611
56,0.984670877456665,0.9830219745635986,0.9846707582473755,0.044575564563274384,0.870675265789032,0.8082635998725891,0.870675265789032,0.781609296798706
57,0.9831912517547607,0.981309175491333,0.983191192150116,0.05026061087846756,0.8676060438156128,0.8126328587532043,0.8676060438156128,0.7849612832069397
58,0.982717752456665,0.9773868918418884,0.9827176928520203,0.051390428096055984,0.8627232313156128,0.7968974709510803,0.862723171710968,0.8278156518936157
59,0.9822443127632141,0.9762645363807678,0.9822443127632141,0.05653433874249458,0.852120578289032,0.7766200304031372,0.8521205186843872,0.9064003229141235
60,0.9831320643424988,0.978489875793457,0.9831320643424988,0.052432648837566376,0.8600726127624512,0.79023677110672,0.8600724935531616,0.8594090342521667
61,0.9841382503509521,0.979903519153595,0.9841381907463074,0.049073077738285065,0.8708148002624512,0.807407557964325,0.8708148002624512,0.8252419233322144
62,0.9856178760528564,0.9820253252983093,0.9856178164482117,0.04315975308418274,0.8646763563156128,0.7982065677642822,0.8646763563156128,0.8070953488349915
63,0.982717752456665,0.9782456159591675,0.9827176928520203,0.05083402991294861,0.8578404188156128,0.7917571663856506,0.857840359210968,0.8440876603126526
64,0.9854403138160706,0.9820494651794434,0.9854403138160706,0.04772394523024559,0.8607701063156128,0.7917776107788086,0.8607701063156128,0.8024173378944397
65,0.984315812587738,0.979964554309845,0.984315812587738,0.0524398498237133,0.8684431314468384,0.811307430267334,0.8684430718421936,0.7759659886360168
66,0.9856770634651184,0.9823834300041199,0.9856770038604736,0.043884988874197006,0.8688616752624512,0.7980508804321289,0.8688616156578064,0.8085111379623413
67,0.9864464402198792,0.9808555245399475,0.9864463806152344,0.039149098098278046,0.8623047471046448,0.7989025115966797,0.8623046875,0.8430548906326294
68,0.9850851893424988,0.981364905834198,0.9850850701332092,0.045003894716501236,0.8676060438156128,0.7972247004508972,0.8676060438156128,0.7948742508888245
69,0.9870975017547607,0.9828970432281494,0.987097442150116,0.040668927133083344,0.8523995876312256,0.7781645655632019,0.8523995280265808,0.9345259666442871
70,0.9884587526321411,0.985600471496582,0.9884586930274963,0.03306955844163895,0.8583984971046448,0.7907345294952393,0.8583984375,0.853596568107605
71,0.9826585650444031,0.9794999361038208,0.9826584458351135,0.0528559647500515,0.8489118814468384,0.7757654786109924,0.8489118814468384,0.9780729413032532
72,0.9826585650444031,0.9783363342285156,0.9826584458351135,0.05372054502367973,0.8616071939468384,0.7986326217651367,0.8616071939468384,0.8680265545845032
73,0.9834871888160706,0.9787419438362122,0.9834871888160706,0.053018972277641296,0.8582589626312256,0.788520336151123,0.8582589030265808,0.8354367613792419
74,0.9838423132896423,0.9786141514778137,0.9838422536849976,0.04878218472003937,0.862862765789032,0.7888352870941162,0.862862765789032,0.8550542593002319
75,0.9851443767547607,0.979887843132019,0.9851443767547607,0.04548337683081627,0.8646763563156128,0.809452474117279,0.8646763563156128,0.8304088115692139
76,0.9857362508773804,0.9821248650550842,0.9857361912727356,0.04509994015097618,0.8649554252624512,0.8016896843910217,0.8649554252624512,0.8321033120155334
77,0.9878669381141663,0.9846267104148865,0.9878668785095215,0.036005906760692596,0.8680245876312256,0.8007559180259705,0.868024468421936,0.8365946412086487
78,0.9890506267547607,0.9857026934623718,0.9890505075454712,0.031100986525416374,0.8607701063156128,0.7953969836235046,0.8607701063156128,0.8827307224273682
79,0.9871566891670227,0.982941210269928,0.9871566295623779,0.042278390377759933,0.8455636501312256,0.7670734524726868,0.845563530921936,0.9704139828681946
80,0.9870975017547607,0.9825529456138611,0.987097442150116,0.040511712431907654,0.8607701063156128,0.7906339764595032,0.8607701063156128,0.8251364827156067
81,0.9876301884651184,0.9844538569450378,0.9876301884651184,0.039110783487558365,0.866769015789032,0.8033462166786194,0.8667688965797424,0.7951710224151611
82,0.9865056276321411,0.9830256700515747,0.9865055680274963,0.04212498292326927,0.8578404188156128,0.7993407845497131,0.857840359210968,0.86613529920578
83,0.9872750639915466,0.984699010848999,0.9872750639915466,0.04047640040516853,0.8684431314468384,0.8109495639801025,0.8684430718421936,0.8504217863082886
84,0.9890506267547607,0.9853705763816833,0.9890505075454712,0.03351971134543419,0.8656529188156128,0.8070125579833984,0.8656527996063232,0.8244893550872803
85,0.9857954382896423,0.9809408187866211,0.9857953786849976,0.04335338994860649,0.859933078289032,0.7901123762130737,0.8599330186843872,0.8696190714836121
86,0.9857362508773804,0.9817581176757812,0.9857361912727356,0.04402409866452217,0.8597935438156128,0.7967092394828796,0.859793484210968,0.8313208818435669
87,0.9873342514038086,0.9842922687530518,0.987334132194519,0.03841156139969826,0.8415178656578064,0.7673852443695068,0.8415178060531616,0.931674063205719
88,0.9878077507019043,0.983893096446991,0.9878076910972595,0.0375773124396801,0.8712332844734192,0.807450532913208,0.8712332844734192,0.8367562890052795
89,0.9844341278076172,0.9802866578102112,0.9844340682029724,0.04671308398246765,0.871651828289032,0.8094518780708313,0.8716517090797424,0.8063845038414001
90,0.9885179400444031,0.9850306510925293,0.9885179400444031,0.03496340289711952,0.8703962564468384,0.8089190721511841,0.8703961968421936,0.8401163816452026
91,0.9872750639915466,0.9839655160903931,0.9872750639915466,0.039559945464134216,0.868722140789032,0.8055118322372437,0.8687220811843872,0.8084203004837036
92,0.9891690015792847,0.9873324036598206,0.9891688823699951,0.03355003893375397,0.867745578289032,0.8047839403152466,0.8677455186843872,0.8842978477478027
93,0.988636314868927,0.9856861233711243,0.9886362552642822,0.03241875395178795,0.8766741752624512,0.8176551461219788,0.8766741156578064,0.8188658952713013
94,0.9851443767547607,0.9786999225616455,0.9851443767547607,0.043806787580251694,0.8546317219734192,0.7883495092391968,0.8546317219734192,0.9328920245170593
95,0.9870383143424988,0.9837638139724731,0.9870383143424988,0.043712928891181946,0.8621652126312256,0.7957546710968018,0.8621651530265808,0.8495398163795471
96,0.9882811903953552,0.9852648973464966,0.9882811903953552,0.0372721403837204,0.8583984971046448,0.7932305932044983,0.8583984375,0.8432914614677429
97,0.9900568127632141,0.9878999590873718,0.9900568127632141,0.03224911913275719,0.8708148002624512,0.806493878364563,0.8708148002624512,0.8668732643127441
98,0.9894057512283325,0.9863329529762268,0.9894056916236877,0.03215363621711731,0.8557478189468384,0.7863126397132874,0.8557477593421936,0.9069499969482422
99,0.9900568127632141,0.9878715872764587,0.9900568127632141,0.03430021554231644,0.8630023002624512,0.7931658029556274,0.8630022406578064,0.8311702609062195
